Time_s,ChassisPosition_m,ChassisVelocity_ms,ChassisMomentum_kgms,PacketPosition_m,PacketEnergy_J,SystemCenterOfMass_m,LorentzGamma,ThermalLoss_J,TotalEnergy_J
3.2860000000001267e-07,-3.7548230654559622e-06,417.16826444425783,417168.2644446618,1.5758281753769063,125063899397459.16,-1.5620188802050748e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.287000000000127e-07,-3.7131062390115365e-06,417.16826444425783,417168.2644446618,1.5458489712937329,125063899397459.16,-1.5620188221552094e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.288000000000127e-07,-3.671389412567111e-06,417.16826444425783,417168.2644446618,1.5158697672105594,125063899397459.16,-1.5620187641053437e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.289000000000127e-07,-3.629672586122685e-06,417.16826444425783,417168.2644446618,1.485890563127386,125063899397459.16,-1.5620187060554782e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.290000000000127e-07,-3.5879557596782594e-06,417.16826444425783,417168.2644446618,1.4559113590442125,125063899397459.16,-1.5620186480056126e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.291000000000127e-07,-3.5462389332338337e-06,417.16826444425783,417168.2644446618,1.425932154961039,125063899397459.16,-1.562018589955747e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.292000000000127e-07,-3.504522106789408e-06,417.16826444425783,417168.2644446618,1.3959529508778656,125063899397459.16,-1.5620185319058816e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.293000000000127e-07,-3.4628052803449823e-06,417.16826444425783,417168.2644446618,1.3659737467946922,125063899397459.16,-1.5620184738560155e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.2940000000001273e-07,-3.4210884539005566e-06,417.16826444425783,417168.2644446618,1.3359945427115187,125063899397459.16,-1.56201841580615e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.2950000000001274e-07,-3.379371627456131e-06,417.16826444425783,417168.2644446618,1.3060153386283453,125063899397459.16,-1.5620183577562846e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.2960000000001275e-07,-3.3376548010117052e-06,417.16826444425783,417168.2644446618,1.2760361345451718,125063899397459.16,-1.5620182997064192e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.2970000000001275e-07,-3.2959379745672795e-06,417.16826444425783,417168.2644446618,1.2460569304619984,125063899397459.16,-1.5620182416565535e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.2980000000001276e-07,-3.254221148122854e-06,417.16826444425783,417168.2644446618,1.216077726378825,125063899397459.16,-1.562018183606688e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.2990000000001277e-07,-3.212504321678428e-06,417.16826444425783,417168.2644446618,1.1860985222956515,125063899397459.16,-1.5620181255568226e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.300000000000128e-07,-3.1707874952340024e-06,417.16826444425783,417168.2644446618,1.156119318212478,125063899397459.16,-1.5620180675069569e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.301000000000128e-07,-3.1290706687895767e-06,417.16826444425783,417168.2644446618,1.1261401141293046,125063899397459.16,-1.5620180094570914e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.302000000000128e-07,-3.087353842345151e-06,417.16826444425783,417168.2644446618,1.0961609100461311,125063899397459.16,-1.5620179514072253e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.303000000000128e-07,-3.0456370159007253e-06,417.16826444425783,417168.2644446618,1.0661817059629577,125063899397459.16,-1.56201789335736e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.304000000000128e-07,-3.0039201894562996e-06,417.16826444425783,417168.2644446618,1.0362025018797842,125063899397459.16,-1.5620178353074944e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.305000000000128e-07,-2.962203363011874e-06,417.16826444425783,417168.2644446618,1.0062232977966108,125063899397459.16,-1.562017777257629e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.306000000000128e-07,-2.9204865365674482e-06,417.16826444425783,417168.2644446618,0.9762440937134372,125063899397459.16,-1.5620177192077635e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.3070000000001283e-07,-2.8787697101230225e-06,417.16826444425783,417168.2644446618,0.9462648896302637,125063899397459.16,-1.5620176611578982e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.3080000000001284e-07,-2.837052883678597e-06,417.16826444425783,417168.2644446618,0.9162856855470901,125063899397459.16,-1.5620176031080327e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.3090000000001284e-07,-2.795336057234171e-06,417.16826444425783,417168.2644446618,0.8863064814639166,125063899397459.16,-1.5620175450581673e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.3100000000001285e-07,-2.7536192307897454e-06,417.16826444425783,417168.2644446618,0.856327277380743,125063899397459.16,-1.562017487008302e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.3110000000001286e-07,-2.7119024043453197e-06,417.16826444425783,417168.2644446618,0.8263480732975694,125063899397459.16,-1.5620174289584361e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.3120000000001287e-07,-2.670185577900894e-06,417.16826444425783,417168.2644446618,0.7963688692143959,125063899397459.16,-1.5620173709085709e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.3130000000001287e-07,-2.6284687514564683e-06,417.16826444425783,417168.2644446618,0.7663896651312223,125063899397459.16,-1.5620173128587054e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.314000000000129e-07,-2.5867519250120426e-06,417.16826444425783,417168.2644446618,0.7364104610480487,125063899397459.16,-1.5620172548088402e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.315000000000129e-07,-2.545035098567617e-06,417.16826444425783,417168.2644446618,0.7064312569648752,125063899397459.16,-1.5620171967589747e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.316000000000129e-07,-2.5033182721231912e-06,417.16826444425783,417168.2644446618,0.6764520528817016,125063899397459.16,-1.5620171387091093e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.317000000000129e-07,-2.4616014456787655e-06,417.16826444425783,417168.2644446618,0.6464728487985281,125063899397459.16,-1.562017080659244e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.318000000000129e-07,-2.41988461923434e-06,417.16826444425783,417168.2644446618,0.6164936447153545,125063899397459.16,-1.5620170226093785e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.319000000000129e-07,-2.378167792789914e-06,417.16826444425783,417168.2644446618,0.586514440632181,125063899397459.16,-1.5620169645595129e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.320000000000129e-07,-2.3364509663454884e-06,417.16826444425783,417168.2644446618,0.5565352365490074,125063899397459.16,-1.5620169065096472e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.3210000000001293e-07,-2.2947341399010627e-06,417.16826444425783,417168.2644446618,0.5265560324658338,125063899397459.16,-1.562016848459782e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.3220000000001294e-07,-2.253017313456637e-06,417.16826444425783,417168.2644446618,0.49657682838266026,125063899397459.16,-1.5620167904099165e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.3230000000001295e-07,-2.2113004870122113e-06,417.16826444425783,417168.2644446618,0.4665976242994867,125063899397459.16,-1.5620167323600512e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.3240000000001296e-07,-2.1695836605677856e-06,417.16826444425783,417168.2644446618,0.43661842021631314,125063899397459.16,-1.5620166743101858e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.3250000000001296e-07,-2.12786683412336e-06,417.16826444425783,417168.2644446618,0.4066392161331396,125063899397459.16,-1.5620166162603205e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.3260000000001297e-07,-2.0861500076789342e-06,417.16826444425783,417168.2644446618,0.376660012049966,125063899397459.16,-1.562016558210455e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.32700000000013e-07,-2.0444331812345085e-06,417.16826444425783,417168.2644446618,0.34668080796679246,125063899397459.16,-1.5620165001605898e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.32800000000013e-07,-2.002716354790083e-06,417.16826444425783,417168.2644446618,0.3167016038836189,125063899397459.16,-1.562016442110724e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.32900000000013e-07,-1.960999528345657e-06,417.16826444425783,417168.2644446618,0.28672239980044534,125063899397459.16,-1.5620163840608586e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.33000000000013e-07,-1.9192827019012314e-06,417.16826444425783,417168.2644446618,0.2567431957172718,125063899397459.16,-1.5620163260109934e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.33100000000013e-07,-1.8775658754568057e-06,417.16826444425783,417168.2644446618,0.22676399163409822,125063899397459.16,-1.5620162679611277e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.33200000000013e-07,-1.83584904901238e-06,417.16826444425783,417168.2644446618,0.19678478755092466,125063899397459.16,-1.5620162099112625e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.33300000000013e-07,-1.7941322225679543e-06,417.16826444425783,417168.2644446618,0.1668055834677511,125063899397459.16,-1.562016151861397e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.3340000000001303e-07,-1.7524153961235286e-06,417.16826444425783,417168.2644446618,0.13682637938457753,125063899397459.16,-1.5620160938115318e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.3350000000001304e-07,-1.710698569679103e-06,417.16826444425783,417168.2644446618,0.10684717530140397,125063899397459.16,-1.562016035761666e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.3360000000001305e-07,-1.6689817432346772e-06,417.16826444425783,417168.2644446618,0.07686797121823041,125063899397459.16,-1.5620159777118006e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.3370000000001305e-07,-1.6272649167902515e-06,417.16826444425783,417168.2644446618,0.04688876713505685,125063899397459.16,-1.5620159196619352e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.3380000000001306e-07,-1.5855480903458258e-06,417.16826444425783,417168.2644446618,0.016909563051883295,125063899397459.16,-1.56201586161207e-06,1.0000000000009683,24936138752000.0,8.987566787380694e+19
3.3390000000001307e-07,-1.5438312639014001e-06,-408.82546804524213,417168.2644446618,-1.5438312639014001e-06,122562791958402.28,-1.5438312639014e-06,1.0000000000009683,27437249642496.0,8.98756678738104e+19
3.340000000000131e-07,-1.584713810705926e-06,-408.8254680452579,-408825.46804563806,0.029977661086189294,122562791958402.28,-1.5438313196526477e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.341000000000131e-07,-1.6255963575104517e-06,-408.8254680452579,-408825.46804563806,0.05995686600364249,122562791958402.28,-1.5438313754038953e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.342000000000131e-07,-1.6664789043149774e-06,-408.8254680452579,-408825.46804563806,0.08993607092109568,122562791958402.28,-1.5438314311551427e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.343000000000131e-07,-1.7073614511195032e-06,-408.8254680452579,-408825.46804563806,0.11991527583854887,122562791958402.28,-1.5438314869063903e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.344000000000131e-07,-1.748243997924029e-06,-408.8254680452579,-408825.46804563806,0.14989448075600206,122562791958402.28,-1.5438315426576379e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.345000000000131e-07,-1.7891265447285547e-06,-408.8254680452579,-408825.46804563806,0.17987368567345527,122562791958402.28,-1.5438315984088853e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.346000000000131e-07,-1.8300090915330805e-06,-408.8254680452579,-408825.46804563806,0.20985289059090848,122562791958402.28,-1.5438316541601328e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.3470000000001313e-07,-1.8708916383376063e-06,-408.8254680452579,-408825.46804563806,0.23983209550836168,122562791958402.28,-1.5438317099113804e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.3480000000001314e-07,-1.911774185142132e-06,-408.8254680452579,-408825.46804563806,0.26981130042581486,122562791958402.28,-1.543831765662628e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.3490000000001314e-07,-1.952656731946658e-06,-408.8254680452579,-408825.46804563806,0.29979050534326807,122562791958402.28,-1.5438318214138754e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.3500000000001315e-07,-1.9935392787511836e-06,-408.8254680452579,-408825.46804563806,0.32976971026072127,122562791958402.28,-1.543831877165123e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.3510000000001316e-07,-2.0344218255557093e-06,-408.8254680452579,-408825.46804563806,0.3597489151781745,122562791958402.28,-1.5438319329163704e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.3520000000001317e-07,-2.075304372360235e-06,-408.8254680452579,-408825.46804563806,0.3897281200956277,122562791958402.28,-1.543831988667618e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.3530000000001317e-07,-2.116186919164761e-06,-408.8254680452579,-408825.46804563806,0.4197073250130809,122562791958402.28,-1.5438320444188653e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.354000000000132e-07,-2.1570694659692866e-06,-408.8254680452579,-408825.46804563806,0.4496865299305341,122562791958402.28,-1.543832100170113e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.355000000000132e-07,-2.1979520127738124e-06,-408.8254680452579,-408825.46804563806,0.4796657348479873,122562791958402.28,-1.5438321559213605e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.356000000000132e-07,-2.238834559578338e-06,-408.8254680452579,-408825.46804563806,0.5096449397654405,122562791958402.28,-1.543832211672608e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.357000000000132e-07,-2.279717106382864e-06,-408.8254680452579,-408825.46804563806,0.5396241446828937,122562791958402.28,-1.5438322674238555e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.358000000000132e-07,-2.3205996531873897e-06,-408.8254680452579,-408825.46804563806,0.5696033496003469,122562791958402.28,-1.543832323175103e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.359000000000132e-07,-2.3614821999919155e-06,-408.8254680452579,-408825.46804563806,0.5995825545178001,122562791958402.28,-1.5438323789263505e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.360000000000132e-07,-2.4023647467964412e-06,-408.8254680452579,-408825.46804563806,0.6295617594352533,122562791958402.28,-1.543832434677598e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.3610000000001323e-07,-2.443247293600967e-06,-408.8254680452579,-408825.46804563806,0.6595409643527065,122562791958402.28,-1.5438324904288459e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.3620000000001324e-07,-2.4841298404054928e-06,-408.8254680452579,-408825.46804563806,0.6895201692701597,122562791958402.28,-1.5438325461800934e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.3630000000001325e-07,-2.5250123872100185e-06,-408.8254680452579,-408825.46804563806,0.7194993741876129,122562791958402.28,-1.5438326019313408e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
3.3640000000001326e-07,-2.5658949340145443e-06,-408.8254680452579,-408825.46804563806,0.7494785791050661,122562791958402.28,-1.5438326576825884e-06,1.00000000000093,27437249642496.0,8.987566787380694e+19
